"id"	"tr1_mse"	"tr1_smape"	"tr2_mse"	"tr2_smape"	"diff_mse"	"diff_smape"	"group_mse"	"group_smape"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"	"def_mse"	"def_smape"
"822419"	"0.00378834110183142"	"75.6342046230309"	"0.00320821772235663"	"65.5419485110948"	0.00058012337947479	10.0922561119361	"worse"	"worse"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__"	"s__"	"0.00370189825148653"	"70.1854366697743"
"822571"	"7.92632166211533e-05"	"63.421604251962"	"0.000116362539947963"	"65.9274300100915"	-3.70993233268097e-05	-2.5058257581295	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__"	"g__"	"s__"	"0.000137696018875046"	"71.8522507173615"
"822806"	"0.000379165191618983"	"55.1697569051415"	"0.000370509294513099"	"55.572356548221"	8.65589710588398e-06	-0.402599643079505	"similar"	"similar"	"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__SBR1031"	"f__A4b"	"g__"	"s__"	"0.000466336187734487"	"63.6479295464354"
"822874"	"0.021301025414304"	"44.0891818426329"	"0.0221861158105558"	"49.2617656901328"	-0.0008850903962518	-5.1725838474999	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__"	"s__"	"0.0477025610554023"	"61.3990207787915"
"823091"	"3.82269294643866e-05"	"59.2801748434695"	"4.64666183723696e-05"	"63.7289727238794"	-8.239688907983e-06	-4.4487978804099	"similar"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemm-1"	"o__"	"f__"	"g__"	"s__"	"5.93279179124395e-05"	"69.4924104123459"
"823633"	"4.92431567696237e-06"	"74.4385291923278"	"8.46920858339832e-06"	"76.9276687506387"	-3.54489290643595e-06	-2.4891395583109	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Mycobacteriaceae"	"g__Mycobacterium"	"s__"	"8.57965817761945e-06"	"76.8037050998852"
"824146"	"0.00592235598210696"	"49.9248983964428"	"0.00584877452284132"	"57.428358392642"	7.35814592656399e-05	-7.5034599961992	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Kaistobacter"	"s__"	"0.00663574231810041"	"60.5376609799766"
"824675"	"3.80201041345836e-06"	"79.9251833657967"	"3.90929247934248e-06"	"86.3038381607323"	-1.0728206588412e-07	-6.3786547949356	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"3.68231132700503e-06"	"83.2904588391744"
"824723"	"4.35455185395254e-05"	"70.4310444779187"	"4.40843423120695e-05"	"71.9978748679647"	-5.38823772544096e-07	-1.56683039004599	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micrococcaceae"	"g__Arthrobacter"	"s__nitroguajacolicus"	"4.34389533970824e-05"	"71.8778206807572"
"824826"	"1.03836006103403e-06"	"75.5133702652541"	"1.29965198069529e-06"	"81.1607863082483"	-2.6129191966126e-07	-5.64741604299421	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__"	"f__"	"g__"	"s__"	"1.23244472056758e-06"	"80.4383661299384"
"825183"	"3.16507427934733e-06"	"78.9589718794908"	"3.60076298167506e-06"	"84.878323453537"	-4.3568870232773e-07	-5.9193515740462	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"3.60805247025575e-06"	"83.8487918947455"
"828127"	"1.49996863685464e-05"	"65.5555311784094"	"1.68050309566967e-05"	"71.2274102687439"	-1.8053445881503e-06	-5.6718790903345	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__NB1-j"	"f__NB1-i"	"g__"	"s__"	"1.74252564338554e-05"	"73.9519162881808"
"828667"	"1.29489330154276e-06"	"72.1463060275648"	"1.31955889457963e-06"	"77.3649375695873"	-2.466559303687e-08	-5.21863154202249	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micrococcaceae"	"g__"	"s__"	"1.11166226021066e-06"	"73.4358326782939"
"829373"	"6.15492893552446e-07"	"93.0182634734108"	"5.76174938978157e-07"	"93.974922064395"	3.93179545742891e-08	-0.956658590984205	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Pseudonocardiaceae"	"g__Pseudonocardia"	"s__"	"4.74510067083239e-07"	"95.4082807884676"
"831179"	"1.26563209007897e-05"	"92.1216803823481"	"1.32980295397676e-05"	"91.9622508392229"	-6.41708638977901e-07	0.159429543125199	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__"	"s__"	"1.32249688699663e-05"	"92.0564458328178"
"831289"	"6.52012352884524e-07"	"93.1597985715105"	"6.85770673153581e-07"	"95.495152016756"	-3.37583202690571e-08	-2.33535344524549	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Caulobacterales"	"f__"	"g__"	"s__"	"5.2150421796687e-07"	"94.9863662144502"
"832619"	"3.90395851818467e-07"	"94.2989002369905"	"3.99080894141086e-07"	"95.8272815572395"	-8.68504232261899e-09	-1.528381320249	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__SC-I-84"	"f__"	"g__"	"s__"	"2.49428051164517e-07"	"97.1463641380537"
"832626"	"1.24040706030368e-05"	"65.4570722733025"	"1.58153835737642e-05"	"70.027896875663"	-3.4113129707274e-06	-4.5708246023605	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"1.76889301770052e-05"	"72.2644735877154"
"833317"	"1.7115692791038e-07"	"100"	"1.90356248637126e-07"	"100"	-1.9199320726746e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Bacillaceae"	"g__Bacillus"	"s__"	"0"	"0"
"833645"	"2.87560083356012e-07"	"96.505703917618"	"2.4965435145639e-07"	"97.2113056318317"	3.7905731899622e-08	-0.705601714213699	"similar"	"similar"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__"	"g__"	"s__"	"9.25462023684445e-08"	"97.9104144261702"
"833957"	"1.82528642304374e-05"	"59.71900571049"	"2.61978681505135e-05"	"62.7806777201565"	-7.9450039200761e-06	-3.06167200966649	"similar"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__Ellin6529"	"o__"	"f__"	"g__"	"s__"	"3.83468133838084e-05"	"67.8309731815829"
"835594"	"0.000631931035913259"	"57.018637730292"	"0.000680080723626318"	"60.7711880608162"	-4.81496877130591e-05	-3.7525503305242	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__Balneimonas"	"s__"	"0.00077393617600572"	"67.9797801788479"
"837069"	"1.9962919741139e-07"	"99.8734688899495"	"1.93485861629256e-07"	"99.8159924730715"	6.143335782134e-09	0.0574764168780035	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Streptomycetaceae"	"g__Streptomyces"	"s__"	"2.74239742287895e-09"	"99.9929175002628"
"837424"	"4.39926402988333e-07"	"90.8539727011995"	"4.71393727537445e-07"	"91.9615911816596"	-3.1467324549112e-08	-1.1076184804601	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodobacterales"	"f__Hyphomonadaceae"	"g__"	"s__"	"3.52031686410578e-07"	"92.2099378798779"
"849092"	"0.0181306564785229"	"54.8595460383606"	"0.0236472452001355"	"69.8746794144359"	-0.0055165887216126	-15.0151333760753	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__"	"s__"	"0.0289322518220456"	"68.7819420721839"
"849156"	"0.0309092756528608"	"71.4210902754823"	"0.0404962230010642"	"76.161450118538"	-0.0095869473482034	-4.7403598430557	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__"	"s__"	"0.044082083973641"	"80.6104470338372"
"850135"	"0.000524397687832962"	"85.9568714999283"	"0.000534610115110159"	"81.2658166098357"	-1.02124272771969e-05	4.6910548900926	"similar"	"worse"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__"	"s__"	"0.000528336295256692"	"82.7797354042118"
"851113"	"0.00123699528671608"	"98.6799783702508"	"0.00123842154196016"	"95.8686846315932"	-1.42625524408011e-06	2.8112937386576	"similar"	"worse"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__"	"s__"	"0.00123298708509763"	"96.3105416176235"
"852162"	"2.54231303413404e-05"	"85.1100745952572"	"2.58507814276912e-05"	"86.8688558202674"	-4.276510863508e-07	-1.7587812250102	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"2.54367019090372e-05"	"85.8970716239347"
"852722"	"1.89067544022841e-06"	"85.825556871217"	"2.08432714710344e-06"	"89.9842561930759"	-1.9365170687503e-07	-4.15869932185889	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Spirobacillales"	"f__"	"g__"	"s__"	"2.01758311322726e-06"	"90.2313934158118"
"854050"	"1.44744107498167e-07"	"100"	"1.90664037273361e-07"	"100"	-4.5919929775194e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Bacillaceae"	"g__Bacillus"	"s__muralis"	"0"	"0"
"854368"	"1.67431281308533e-06"	"82.9916224157971"	"2.22079840383855e-06"	"88.1178604305104"	-5.4648559075322e-07	-5.12623801471331	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__EB1017"	"g__"	"s__"	"2.17050690428477e-06"	"87.1046231849718"
"854930"	"0.00663610920157789"	"56.0215689945148"	"0.0068669434584833"	"60.8219483397926"	-0.00023083425690541	-4.8003793452778	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0.00704511367199891"	"60.9693577905041"
"855996"	"0.00161679745490856"	"50.6960961836957"	"0.00179704328033725"	"58.8006655849732"	-0.00018024582542869	-8.1045694012775	"better"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__N1423WL"	"f__"	"g__"	"s__"	"0.00221069983228466"	"62.2477644842544"
"859157"	"8.08492538922781e-06"	"62.6829930151519"	"1.19943925970815e-05"	"68.5047756443533"	-3.90946720785369e-06	-5.8217826292014	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__C111"	"g__"	"s__"	"1.33058490137088e-05"	"72.8711582376451"
"859313"	"1.98947741430374e-05"	"56.3801870239202"	"2.74967585003304e-05"	"60.2431353017704"	-7.601984357293e-06	-3.8629482778502	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__C111"	"g__"	"s__"	"4.03451360370356e-05"	"65.8349895238757"
"864304"	"5.80318750131861e-05"	"52.8792571542636"	"6.34518242783593e-05"	"56.2379592298401"	-5.4199492651732e-06	-3.3587020755765	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__"	"g__"	"s__"	"0.000118875025265905"	"63.6002577926646"
"864507"	"1.89515580231598e-07"	"99.7569436266238"	"1.96203804288157e-07"	"99.9203697081238"	-6.68822405655899e-09	-0.163426081500006	"similar"	"similar"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"7.11494927154505e-09"	"99.998274969812"
"865520"	"3.27750441659182e-06"	"82.0744330052897"	"4.24598267435858e-06"	"86.8210748512445"	-9.6847825776676e-07	-4.7466418459548	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"4.15973510596662e-06"	"85.6891858911778"
"873887"	"0.00112918775933453"	"47.302322345298"	"0.00113121871147802"	"49.1598186110737"	-2.03095214349001e-06	-1.8574962657757	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__Solirubrobacteraceae"	"g__"	"s__"	"0.00196903705938607"	"60.5337221038288"
"875704"	"4.44834163351826e-05"	"62.2313078416155"	"4.31411867592048e-05"	"64.5676386699801"	1.3422295759778e-06	-2.3363308283646	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"4.82366752117631e-05"	"66.3612342098674"
"876066"	"0.000317545499973981"	"53.0942041957467"	"0.000334923432622235"	"56.1275466596645"	-1.7377932648254e-05	-3.0333424639178	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__"	"g__"	"s__"	"0.000446932162228904"	"65.7476618965176"
"876170"	"3.15946439420197e-06"	"78.167852171268"	"3.80164566171066e-06"	"83.8567657667667"	-6.4218126750869e-07	-5.6889135954987	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Microbacteriaceae"	"g__Salinibacterium"	"s__"	"3.557298013527e-06"	"82.489751875755"
"876519"	"5.08167229497737e-06"	"83.9318088770476"	"6.450044670089e-06"	"85.5773778708055"	-1.36837237511163e-06	-1.64556899375791	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__"	"s__"	"6.88582342086052e-06"	"85.5954932810114"
"878663"	"2.93574386712959e-06"	"89.3421305146112"	"2.9304621313817e-06"	"91.9695219916908"	5.28173574788996e-09	-2.6273914770796	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__"	"s__"	"2.82420531671391e-06"	"90.9467021387463"
"878714"	"1.81677500525182e-07"	"100"	"1.91501980083797e-07"	"100"	-9.82447955861499e-09	0	"similar"	"similar"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0"	"0"
"879040"	"7.42159024131203e-06"	"80.67941058616"	"7.44987146744565e-06"	"85.2836368379503"	-2.828122613362e-08	-4.60422625179029	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Kaistobacter"	"s__"	"7.0052739058057e-06"	"82.306941909571"
"882681"	"0.000125107037851873"	"60.792847399536"	"0.000131078644418626"	"61.200861851761"	-5.971606566753e-06	-0.408014452224997	"similar"	"similar"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0.000144985217726891"	"65.0677529882207"
"883748"	"1.45856488969652e-07"	"100"	"1.90643038728294e-07"	"100"	-4.4786549758642e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Bacillaceae"	"g__Bacillus"	"s__"	"0"	"0"
"888396"	"2.81406663122962e-07"	"96.6864659682841"	"2.47032995829144e-07"	"97.3306669111892"	3.4373667293818e-08	-0.644200942905101	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Hydrogenophaga"	"s__"	"6.89840070635071e-08"	"98.3247561444994"
"891898"	"1.8878329178562e-06"	"86.214264642153"	"2.05787801943807e-06"	"90.0219251254957"	-1.7004510158187e-07	-3.8076604833427	"similar"	"better"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Pirellulales"	"f__Pirellulaceae"	"g__Pirellula"	"s__"	"1.97043615126836e-06"	"90.1043269496377"
"892000"	"5.15740686425056e-05"	"76.3841793621268"	"5.32156449487536e-05"	"80.2762749509582"	-1.641576306248e-06	-3.8920955888314	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"5.13790909961378e-05"	"79.5428321112816"
"893232"	"2.21599008099679e-05"	"54.3090208526689"	"2.74781050296091e-05"	"58.3119176459115"	-5.3182042196412e-06	-4.0028967932426	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__"	"g__"	"s__"	"3.79441374458523e-05"	"63.7875030525964"
"895220"	"3.91161205674216e-07"	"94.6318614578517"	"4.11312893522159e-07"	"96.1132615629544"	-2.0151687847943e-08	-1.48140010510271	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Ramlibacter"	"s__"	"2.57468779039043e-07"	"96.9291276139585"
"896276"	"1.65539499402191e-06"	"88.6345162219825"	"1.70657587407328e-06"	"90.9989227523195"	-5.11808800513701e-08	-2.36440653033701	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__Pedobacter"	"s__"	"1.62974859041062e-06"	"89.4012296626793"
"896338"	"4.05358917119442e-07"	"96.5263774194247"	"3.65569013514864e-07"	"96.9622477419107"	3.9789903604578e-08	-0.435870322485997	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"2.12519938625637e-07"	"98.0244969557244"
"901893"	"3.19359320351082e-05"	"62.4107029638405"	"4.51454250308999e-05"	"65.1449497625791"	-1.32094929957917e-05	-2.7342467987386	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__"	"g__"	"s__"	"6.34537116885146e-05"	"71.0396451585418"
"902698"	"0.00041684709890043"	"48.4653482950451"	"0.000419519869526103"	"50.5793463733744"	-2.67277062567303e-06	-2.1139980783293	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardioidaceae"	"g__"	"s__"	"0.000717626243174954"	"60.2022627011096"
"906820"	"0.000652797910958226"	"49.581928601727"	"0.000639346099019719"	"51.5857116123488"	1.3451811938507e-05	-2.0037830106218	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__Skermanella"	"s__"	"0.000935141100635358"	"59.9480777737307"
"909170"	"3.70602265325146e-05"	"60.9935712153458"	"4.03964798626528e-05"	"64.2046684782362"	-3.3362533301382e-06	-3.2110972628904	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Verrucomicrobiae"	"o__Verrucomicrobiales"	"f__Verrucomicrobiaceae"	"g__Luteolibacter"	"s__"	"5.30064250220227e-05"	"68.3485576872679"
"912372"	"0.000278475638428969"	"75.9487176132526"	"0.000262664292359276"	"77.8173223025477"	1.5811346069693e-05	-1.8686046892951	"similar"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__Ellin5290"	"f__"	"g__"	"s__"	"0.000274276940111883"	"78.356475083726"
"915265"	"0.0227139040251369"	"54.6997726991988"	"0.0251867807787287"	"71.3509542409692"	-0.0024728767535918	-16.6511815417704	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__Dyadobacter"	"s__"	"0.0309111008428888"	"64.7851650839865"
"915631"	"0.000311748119367471"	"51.0582580627189"	"0.000358434928050238"	"56.3495181365131"	-4.6686808682767e-05	-5.2912600737942	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__"	"g__"	"s__"	"0.000547690662066649"	"66.096181591263"
"915948"	"2.7302241271369e-07"	"99.8873048177565"	"2.0446303743859e-07"	"99.9658445260403"	6.85593752751e-08	-0.0785397082837989	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardiaceae"	"g__Rhodococcus"	"s__"	"1.41030218507478e-08"	"99.998274969812"
"917888"	"0.000682777849125315"	"59.7357918635299"	"0.000811394493398122"	"63.0836427424849"	-0.000128616644272807	-3.347850878955	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__"	"s__"	"0.000852868776746899"	"64.6691779394807"
"918840"	"1.6519025116846e-05"	"79.9304245034131"	"3.46796954063612e-05"	"84.838863256532"	-1.81606702895152e-05	-4.9084387531189	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Pseudonocardiaceae"	"g__Pseudonocardia"	"s__"	"3.94788555467299e-05"	"87.1011102632338"
"920852"	"0.00176996247546089"	"57.8085512189464"	"0.00193059975001886"	"65.5491115972478"	-0.00016063727455797	-7.7405603783014	"better"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Streptomycetaceae"	"g__Streptomyces"	"s__mirabilis"	"0.00198185449331213"	"66.3249642319548"
"922761"	"0.0029424878522121"	"99.7334444815052"	"0.00294225084885895"	"92.9784952353887"	2.37003353149943e-07	6.7549492461165	"similar"	"worse"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Enterobacteriales"	"f__Enterobacteriaceae"	"g__Erwinia"	"s__"	"0.00293215881633751"	"93.240766462985"
"925200"	"0.000167096421158168"	"57.3348956678595"	"0.000161912384308054"	"62.0068412232318"	5.18403685011401e-06	-4.6719455553723	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__Conexibacteraceae"	"g__"	"s__"	"0.000173312277410106"	"63.848542572923"
"929699"	"7.52131379439523e-05"	"55.413503385954"	"8.48302325985353e-05"	"59.4563042957661"	-9.617094654583e-06	-4.0428009098121	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__DA101"	"s__"	"0.000110575541272291"	"67.2292564743956"
"930055"	"6.1612898430249e-05"	"52.1853740768394"	"6.86853507725769e-05"	"57.279268951916"	-7.0724523423279e-06	-5.0938948750766	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Sinobacteraceae"	"g__"	"s__"	"8.6922503810832e-05"	"62.826321029404"
"931593"	"7.46108806275943e-05"	"48.6087878213299"	"9.70693419080273e-05"	"51.0839909176382"	-2.2458461280433e-05	-2.4752030963083	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__Pilimelia"	"s__"	"0.000156134571241405"	"60.1980203318579"
"931643"	"3.5173495200431e-06"	"69.8448071683968"	"3.72291226302329e-06"	"75.8554349806804"	-2.0556274298019e-07	-6.0106278122836	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Acidovorax"	"s__"	"3.42061473127675e-06"	"72.6586113232988"
"93175"	"1.86746409534066e-07"	"97.6897949369139"	"2.30709355212491e-07"	"98.3342165307925"	-4.3962945678425e-08	-0.644421593878604	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__Iamiaceae"	"g__Iamia"	"s__"	"5.17468836915299e-08"	"99.2957097002508"
"937372"	"0.00128620281056816"	"53.6322553783527"	"0.00138489341408267"	"57.3269577993673"	-9.86906035145099e-05	-3.6947024210146	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Ramlibacter"	"s__"	"0.00160434778292009"	"62.6475998062532"
"937954"	"9.20808576224584e-05"	"66.4244836218284"	"9.94238669838837e-05"	"67.4569207787271"	-7.3430093614253e-06	-1.03243715689869	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"9.91689352947911e-05"	"69.0490525702609"
"938039"	"0.00391883708599481"	"56.4298759376649"	"0.00425465401725048"	"68.612785836553"	-0.00033581693125567	-12.1829098988881	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0.00439065878057973"	"69.2149124197098"
"939101"	"0.000216581821148399"	"53.9717415374277"	"0.000226023303482425"	"57.9212132893984"	-9.441482334026e-06	-3.94947175197071	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0.000263449825963872"	"60.9707288983366"
"940737"	"0.00395638364611583"	"55.3469354454391"	"0.00392840931699055"	"62.8393388599757"	2.797432912528e-05	-7.4924034145366	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Aquincola"	"s__tertiaricarbonis"	"0.00414924292285079"	"64.9635634798151"
"940828"	"1.99992965394712e-07"	"99.9337367024943"	"1.9161062194375e-07"	"99.8640159890853"	8.38234345096198e-09	0.0697207134089979	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__"	"s__"	"1.08502123461451e-09"	"99.998274969812"
"942852"	"1.91184573703201e-07"	"100"	"1.90380795589907e-07"	"100"	8.03778113293992e-10	0	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Aquabacterium"	"s__"	"0"	"0"
